UserID,Age,Salary,ExperienceYears,Department,HoursPerWeek,PerformanceScore,Remote,Satisfaction,ProjectsHandled
6920,33,115550,27,HR,31,4.046286876201156,true,2,12
7209,40,44239,18,HR,43,1.7527725877071532,true,1,11
7529,31,66660,15,HR,35,1.6898163415158363,false,1,16
7582,67,99918,35,Sales,42,2.122189355199283,false,3,6
7779,18,100453,37,Support,38,8.336108723679096,true,5,18
7976,56,92814,27,Marketing,58,2.6154745580286622,false,3,8
8499,21,129889,7,Sales,36,0.8847335176581472,true,2,12
8754,61,110730,35,HR,59,8.15955682417861,true,4,1
8766,27,128980,28,HR,30,5.883001151396796,false,5,1
8878,56,136263,23,Sales,36,3.7417348753493496,false,2,7
8957,56,135879,35,Support,37,4.984003113528136,true,3,4
9088,44,98617,22,Marketing,50,7.712534006662116,false,5,12
9231,35,60416,12,Engineering,45,3.993265898073064,true,5,19
9378,35,139211,10,Support,48,9.957159148154172,true,2,10
9497,35,92294,6,HR,32,3.994357902387554,true,2,14
9505,23,39745,8,Sales,42,7.71399169796055,false,2,11
9568,41,39461,13,Marketing,31,1.4322240108958484,true,2,9
9,36,96922,16,Sales,52,7.911456508431024,true,2,10
420,65,50661,19,Sales,58,5.382171706131649,false,5,5
853,57,93620,24,HR,31,2.933221331209502,false,5,17
1240,68,119506,9,Engineering,49,5.005803396724523,false,1,4
1338,43,69419,4,HR,32,8.484879781047933,false,2,1
1438,40,137157,24,HR,30,3.5653212561918393,false,4,17
1751,51,117122,14,Marketing,56,5.074720064847754,false,1,16
2020,19,63439,28,Sales,40,3.674517605133812,true,3,5
2223,57,104723,14,Support,49,8.807284778489665,false,4,15
2268,26,137497,17,Sales,55,1.646944257349936,true,4,1
2382,24,126748,16,Support,36,1.0974681270993614,true,5,7
2510,27,57206,13,Engineering,44,7.048948816201339,true,3,3
2952,66,96333,29,Engineering,54,0.729234367674717,true,4,15
3324,19,130854,14,Sales,39,7.229266380726856,true,4,2
3438,38,68665,1,Marketing,39,8.726527564375296,true,5,15
3548,44,42380,2,Engineering,58,6.946929170541387,false,4,3
4312,26,135935,2,Support,51,0.11758599152796534,false,1,1
4340,55,37043,34,HR,30,4.371615127704478,false,3,18
4412,46,74078,1,Support,56,6.096273813564416,true,1,18
4418,40,90562,2,Sales,46,7.252728914779526,false,2,6
4437,61,98147,20,Engineering,51,7.822899549601213,false,2,10
4500,62,99385,14,HR,50,8.449280835329922,true,3,19
4626,40,51424,12,Marketing,37,3.672722290515104,false,4,16
4758,34,49154,5,Marketing,38,0.8087166842583537,false,3,18
4765,54,51101,3,Sales,37,1.4482846469433042,false,1,17
5229,36,101695,30,HR,46,6.645172365318696,true,1,5
5305,32,89030,29,Support,32,3.507857162465904,false,4,6
5366,56,133577,31,HR,42,2.216479221926302,false,4,12
5570,22,61704,29,Engineering,55,0.7074890715862825,false,4,15
5597,50,85415,12,Sales,48,7.177793973032288,false,4,13
6128,57,103501,21,Marketing,55,2.491302853229879,false,1,11
6290,34,41218,11,Support,36,8.935294349989269,true,4,10
6441,22,92188,15,HR,33,9.781492669420633,true,3,1
6490,59,67695,16,Sales,41,8.251904667013072,false,5,8
6721,33,69643,10,Marketing,52,8.899779634657548,true,5,13
6938,28,125025,30,HR,57,0.7336565938054018,false,1,3
6944,35,90598,37,HR,58,9.377565289346528,false,2,4
6957,39,46997,39,HR,49,0.5942842871222309,true,3,6
7368,29,46676,19,Engineering,45,5.881491484246858,true,3,8
7690,55,89414,5,Engineering,42,9.949581202885508,false,3,1
8007,50,126453,23,Support,33,8.259405594964669,false,4,16
8071,26,146616,19,Engineering,59,9.670688340269379,true,5,13
8172,38,142666,17,Engineering,48,6.479628318784386,false,5,19
9675,20,109544,6,Engineering,36,3.572922947354824,true,2,5
298,29,108177,3,Sales,42,1.6539515797428694,false,2,3
506,20,97262,2,Support,44,1.6000703616139678,true,3,4
580,68,81428,17,Support,34,0.3908948890834185,true,3,17
666,48,93888,15,HR,40,5.226251722764915,true,2,19
905,27,147674,7,HR,46,2.6146680640071662,true,3,18
1178,50,78506,2,Engineering,34,4.717832463264116,true,2,15
1226,41,118222,21,Sales,39,3.1346666237859466,true,3,16
1258,63,89072,25,Marketing,45,5.88802568815424,false,1,2
1294,38,74990,5,HR,33,1.3133517707606779,false,3,3
1822,46,49544,8,Sales,32,7.6396979676672485,true,5,6
2060,49,30636,8,HR,42,5.082407086874002,true,1,5
2229,48,139750,31,Support,55,0.8993139588866961,false,4,11
2335,25,78624,11,Marketing,55,4.8244691789541445,false,3,17
2349,45,143197,5,Marketing,38,5.492374758022005,false,1,10
2364,21,82635,32,Marketing,48,9.51568420035247,true,5,5
2445,32,107256,11,Support,58,6.184877692725709,true,1,10
2466,52,52024,30,Marketing,36,4.465648797188204,true,1,2
2498,62,44746,26,Marketing,38,7.891520536736425,true,4,5
2679,26,85244,1,Marketing,51,0.2966351417905033,true,2,11
2784,32,112970,17,Engineering,35,2.1089814862448675,true,2,3
2909,62,104791,14,Sales,36,3.154247043167043,true,4,13
2927,68,124042,12,HR,36,4.348667904731541,false,3,19
3019,39,102959,3,Support,50,3.8211283099159052,false,4,11
3351,57,53365,39,Marketing,54,8.371543451013387,true,1,13
3653,69,114720,34,HR,49,9.498020912480772,true,4,14
3907,21,87802,31,Sales,46,2.858292191270888,false,5,2
4335,64,53259,37,Engineering,36,5.099094278424408,true,2,15
4447,25,138654,15,Marketing,42,7.378306842560701,false,5,15
4571,38,132123,28,Engineering,56,9.241669572300863,false,4,18
5228,64,147327,2,Sales,36,7.475406306310934,false,5,13
5297,24,141777,18,Sales,44,2.111501312571611,false,5,4
5720,49,43965,1,Sales,44,2.5473961004774215,true,1,17
6155,23,47881,9,Marketing,42,9.719114417499346,true,2,11
6206,41,95772,24,Marketing,58,0.8285545860148547,true,5,9
7057,25,36862,32,Marketing,31,5.038001277265934,false,1,12
7102,35,38050,34,Marketing,50,7.798595581811537,true,2,19
7164,39,106289,3,Marketing,58,0.1119061395617027,true,4,18
7363,54,132208,10,Engineering,34,8.071197741858128,false,1,8
7427,66,84592,37,HR,35,0.18544796278140097,false,4,18
7568,44,36749,26,Support,36,7.5656737932521505,false,5,1
7711,18,100678,17,HR,43,7.621272297016031,false,5,13
7760,62,67830,21,Engineering,52,1.8832975859226475,true,3,7
7796,50,101094,27,Sales,46,0.3366519650108246,false,1,19
7873,54,47974,26,Marketing,58,0.07387934337443669,true,2,13
8031,63,92019,14,Support,45,9.653026636972848,false,2,8
8185,44,105205,38,Sales,39,9.695415396501073,true,2,14
8220,47,113766,6,Marketing,38,3.053396054787265,true,3,12
8224,69,42803,20,HR,53,4.768919795550221,false,4,9
8293,32,36066,14,Marketing,43,6.807548014226098,false,1,9
8461,66,46442,1,Sales,58,9.051146347072299,true,5,12
8482,67,47223,18,Support,54,5.5047825686561245,true,2,11
8523,47,87033,18,Marketing,31,6.517635647014556,true,2,2
9628,40,35942,20,Engineering,37,1.7650198701515962,false,1,10
9760,34,36834,8,Engineering,59,7.240334894690264,false,1,3
9779,36,140799,1,HR,45,1.8156398896747028,true,3,17
7,38,51323,26,Marketing,53,3.8272044076540457,false,5,12
150,44,81040,7,Sales,44,0.7925553113494743,true,5,7
239,61,30368,14,Engineering,44,9.219106519518643,false,4,19
317,53,47127,10,Engineering,45,6.52434700282305,true,1,16
377,47,84847,17,HR,44,3.155827860758025,true,1,9
443,45,30132,21,Engineering,37,9.817248010269289,true,2,4
556,37,126134,1,Engineering,52,7.366315699762792,false,1,7
632,65,45210,17,HR,57,9.07893628487426,true,3,18
807,18,72782,27,Marketing,59,3.1154217843824625,true,2,19
1020,27,101492,31,HR,41,5.9821809183141035,true,4,8
1256,64,52948,17,Engineering,30,3.25470043239842,true,2,15
1553,22,111406,14,Engineering,48,6.197578007244221,false,5,19
1682,59,52228,24,Support,59,2.4721063613300487,false,3,7
1718,42,103757,36,HR,52,9.439042800150816,false,2,1
1773,49,134060,14,Sales,58,9.798020259135864,true,4,16
2438,60,106621,2,Support,52,7.717563642269987,false,4,6
2895,62,51604,30,Engineering,55,2.811401764491479,false,3,8
2942,34,78068,29,Support,58,4.37150024181551,true,3,13
3053,42,126952,20,Support,35,3.1686327485276777,false,1,3
3433,28,115973,37,Engineering,36,3.808597782926366,false,1,8
3928,35,57207,19,Marketing,30,3.8759754546785476,true,2,6
4114,51,104176,2,Sales,37,1.2146352129343196,true,2,10
4215,67,116261,37,HR,53,7.050511687742813,false,2,13
4485,55,131770,13,Support,38,0.1300189981304123,false,5,9
4570,60,114422,15,Engineering,33,4.9286797883841515,true,5,11
5013,34,102743,15,Sales,57,0.6654636803982272,false,1,16
5370,52,80460,37,Sales,52,6.151090694490461,false,5,4
5641,44,94973,25,Support,46,0.2301451679084543,false,1,13
5743,35,40807,21,Sales,40,4.066519158846376,false,5,14
6095,62,106719,15,HR,46,0.5785537087787684,false,2,15
6406,29,53946,34,HR,56,4.646358517767039,true,1,5
6520,64,96422,38,Engineering,43,3.9742279489186307,false,1,4
6546,62,31780,7,Marketing,31,8.104713391727284,false,5,14
6577,60,34096,7,HR,32,1.1812878483383171,false,5,11
6622,41,66820,13,Support,41,6.355069118145639,false,5,19
6817,43,80022,10,Sales,56,4.724341267739409,true,1,18
6990,54,48006,2,Support,52,3.4902172882789486,true,3,4
7299,36,89220,16,Support,43,5.340070770353297,false,4,16
7789,43,93332,39,Engineering,54,3.3221525020688256,true,2,3
7958,52,52333,10,Sales,39,9.026580067794983,false,2,4
8510,27,87205,12,Engineering,51,0.6085440724798297,false,4,10
8557,69,63939,18,HR,49,2.180126479328046,false,1,3
8835,41,142013,20,Engineering,31,6.908701320313588,true,5,4
8885,63,140716,28,Support,41,3.443509254874102,false,5,1
8939,43,49708,9,HR,32,7.728708631148434,true,1,5
9392,20,71291,18,Support,42,7.930460987215647,true,3,19
9451,50,92244,34,Marketing,59,0.25829319644252724,true,2,16
9835,32,46312,6,Marketing,32,2.7943827700821355,true,3,15
9878,56,54686,6,HR,32,0.7133965784473406,false,4,1
266,43,127459,23,Marketing,50,1.813646856171145,true,1,16
327,35,37903,36,Engineering,30,5.51760054648486,true,5,12
410,19,47358,5,Marketing,34,8.701152948210073,false,1,16
679,34,35622,20,Sales,48,1.4003960044801311,true,1,4
963,64,129087,4,Marketing,40,0.41530029181384376,false,4,2
1108,50,111552,26,Marketing,30,6.201391949221275,false,4,1
1132,48,62222,7,Support,52,5.438723555599344,true,3,18
1149,28,102918,2,HR,35,0.030011049332989703,true,1,15
1487,26,42363,6,Engineering,33,8.626509418784305,false,4,11
1492,43,140920,32,HR,50,1.5972718477881198,true,5,19
1652,31,135902,24,Sales,43,9.765530055956635,true,2,10
2172,53,47682,37,HR,59,5.534012710705874,false,1,6
2239,47,32580,32,Sales,36,3.019501764145968,false,4,18
2963,29,105153,33,Engineering,39,3.723420006191631,true,4,16
2966,19,97428,24,Marketing,31,1.3365268821139942,true,4,5
3221,23,104489,7,Marketing,42,1.2137240159137175,false,4,1
3510,51,132566,20,Engineering,34,8.801175140650985,false,4,8
4067,39,30634,28,Engineering,40,2.378385409374544,true,4,18
4385,24,81364,12,Engineering,42,7.887881406902152,false,4,3
4422,43,122645,21,Support,43,1.1383808388831251,false,4,15
4617,35,47182,3,Support,59,2.6021691187074305,true,2,15
4642,68,39032,16,Marketing,49,0.9185731400205344,false,5,5
4885,36,39596,27,Support,31,0.731330686685473,true,2,13
5043,64,53930,16,Sales,51,4.143163618378992,false,4,3
5133,24,92157,21,Support,42,7.561231699473627,false,2,13
5295,68,92613,36,Sales,38,4.882542176322192,false,5,18
5356,51,58804,0,Engineering,37,3.5574148270993633,false,5,11
5387,43,102828,1,Engineering,50,6.430365908201544,false,3,10
5547,22,68311,28,Engineering,41,8.963145077310173,true,1,6
5850,44,66355,35,Engineering,38,2.743084861557791,false,3,2
5955,45,40528,35,Engineering,34,2.0966965417456676,true,2,16
6287,59,93397,14,Support,32,3.157976394815949,false,4,5
6959,54,106882,16,Engineering,30,3.1145137382027,false,2,1
7105,31,84479,38,Sales,48,0.15978372026099086,false,3,16
7158,61,87797,11,Support,43,0.27383424117601196,true,5,15
7219,56,130110,31,Marketing,36,6.5639837888846575,true,3,3
7461,68,127616,10,HR,45,7.398804498468744,false,1,1
7550,69,89799,24,Marketing,33,8.092021526890491,false,4,7
7709,59,76619,12,Support,59,6.408788900561513,false,2,4
7783,35,33052,9,HR,36,0.5384790590991106,true,1,7
7797,32,46375,10,Support,57,2.4749350706511852,false,2,19
7832,49,113824,27,Engineering,50,4.0005286444103145,true,5,9
8170,27,101622,37,Engineering,33,8.354738685772972,false,4,10
8474,32,69309,31,Support,47,8.596291964797803,false,2,18
8476,45,39966,16,Sales,51,2.0652187737695615,true,2,2
8648,34,147159,0,Support,49,3.7389456278532016,true,5,15
9134,18,47610,6,Engineering,55,7.363284263050493,false,1,11
9160,57,54940,31,Sales,35,3.8740378406952845,false,1,11
9217,18,112172,13,Sales,49,2.00399151160961,true,3,12
9724,40,63766,16,Engineering,55,4.891869023749845,true,4,4
9809,60,105577,33,Marketing,53,9.89700152024779,false,2,4
48,35,49462,29,HR,40,2.4310163563176035,true,5,8
59,24,45089,3,HR,50,2.4356461783906234,false,5,10
214,41,132062,38,Sales,51,9.939713421401017,true,4,13
345,34,146082,29,Marketing,55,5.843279749472046,false,1,17
557,41,65454,34,HR,43,7.16050889496212,true,5,16
951,58,90107,11,HR,36,3.8754963833685805,false,1,11
1000,55,87175,36,Engineering,38,2.62118767101751,false,2,19
1168,25,66145,25,Sales,58,2.207047037563238,false,4,2
1267,64,97853,9,Support,56,9.267161846317695,false,2,15
1552,39,31725,2,Marketing,55,0.4728903308493426,true,3,10
1685,30,36475,14,Engineering,51,9.433501903394431,true,1,10
1720,18,101574,32,HR,53,4.317259941976413,true,1,13
1903,53,115001,37,Engineering,53,3.1684886020074354,false,4,3
1930,64,52694,9,Support,49,2.410477249798042,false,4,6
1982,29,141558,7,Engineering,38,8.673202746110553,true,3,12
2215,34,61568,26,HR,33,3.3443311774969144,true,1,1
2357,65,83836,18,Sales,36,2.1538660726527814,true,2,4
2429,53,111641,39,Support,38,7.525677223065891,false,3,2
2769,60,146189,19,HR,41,1.6666702324157923,true,1,5
3011,57,142418,23,Marketing,46,7.304994102778709,true,3,2
3016,49,144286,37,HR,54,1.7849332795702988,true,1,14
3156,66,97445,38,Support,32,3.060669695350502,false,3,15
3997,62,40411,3,Marketing,34,0.0747118554361903,false,5,3
4093,24,93230,29,Support,48,5.488347202768776,false,5,11
4300,26,33823,11,Sales,40,4.878819802967148,true,4,6
4870,28,51446,14,Engineering,46,0.2225982741986099,false,1,8
4882,67,129143,5,HR,37,2.446380430945103,false,4,1
5170,68,110402,22,Marketing,47,0.48380553786596114,false,5,5
5612,54,44404,31,Support,55,3.7605295120786666,false,1,19
5905,33,43587,12,HR,48,9.553449799797217,false,2,2
6099,26,108413,35,Marketing,36,9.01513930188381,true,4,4
6116,26,74406,22,Sales,43,5.8209469913299285,true,2,12
6124,42,55538,14,HR,44,5.4613750460242825,false,4,12
6222,21,98476,34,Support,57,4.119663907063156,false,1,11
6313,40,61510,33,Support,51,6.741743818453513,false,2,15
6426,59,114583,27,Support,38,8.59294478716927,false,2,18
6502,19,96177,26,Support,52,0.04689683358799046,false,5,9
6619,31,116623,34,HR,56,9.613284151666223,false,4,5
6696,22,84021,26,Marketing,52,5.515030815774509,true,5,14
6827,30,38271,32,Sales,35,5.2966200904786644,true,2,13
7135,42,66181,38,Support,51,7.256966037548196,true,3,7
7367,30,82948,39,Marketing,59,3.1464585575291126,false,5,7
7590,56,100605,1,Support,44,2.699656669476642,true,1,6
7604,57,34870,25,HR,47,3.746175112738861,false,2,13
7867,39,126622,38,Sales,43,2.766230886479808,false,3,15
8127,19,38981,23,Sales,57,9.496011443909158,false,1,15
8279,57,50672,23,HR,44,9.21961987242839,true,4,12
8309,43,65548,1,Engineering,59,6.135601972586427,false,1,15
8456,61,32696,19,Marketing,35,8.623625328008345,true,4,1
8538,30,33206,8,Engineering,53,4.340487224252429,true,2,3
8590,40,102489,16,Engineering,46,9.235308825752993,true,1,5
8810,31,88582,30,Support,43,2.04179891363218,false,1,1
9316,31,56957,21,Sales,41,5.534991383184398,false,1,16
9463,22,69979,34,Marketing,42,1.1458174823433542,false,5,13
9494,55,120510,18,HR,52,5.950535381289969,true,4,5
9719,64,116940,2,Sales,30,0.45062433310293915,true,4,14
9773,57,89886,12,Support,56,0.3482257321405491,false,4,19
45,38,84712,19,Sales,47,5.279679925988612,true,4,11
98,58,95131,20,HR,47,9.77841886456428,false,2,4
177,39,54014,3,Engineering,32,7.250981246833042,true,2,3
344,20,68744,29,Sales,34,7.057136853259788,false,5,10
357,68,38789,12,Sales,48,6.360315370431531,false,5,9
522,22,132951,26,HR,50,0.9857697874422999,true,2,17
643,26,89846,5,Marketing,45,9.954664634965248,true,3,4
1403,25,31312,6,HR,32,2.817522629109044,true,4,2
1937,51,54312,16,HR,48,3.3983839418450925,true,1,2
1974,18,92894,39,Marketing,41,9.42294730258649,false,2,19
2231,27,71616,14,Sales,40,9.339281794552992,true,5,9
2260,64,72676,24,Support,37,2.615366419557754,true,1,11
2308,67,91480,35,HR,34,5.81249394608175,false,4,14
2480,28,126741,19,Marketing,59,4.530016810206092,false,4,15
2546,32,41528,36,HR,57,7.331821281221778,true,3,3
2613,19,57916,15,Engineering,54,7.170131137711079,false,4,9
2887,25,137292,32,Marketing,59,1.203779112094684,false,1,5
2937,55,95277,10,Support,53,0.32097395266909134,true,4,2
3042,60,109720,2,HR,51,3.914691921387836,true,1,19
3529,38,57258,0,Sales,30,8.190755019376128,true,5,12
3656,57,147463,15,HR,34,6.451409688105455,false,3,11
3710,63,93310,29,HR,48,5.106158383546231,false,4,12
3875,46,112494,34,Marketing,54,7.032619933081782,true,4,18
4134,19,73663,21,Engineering,49,4.354292470128991,true,3,13
4148,56,70318,32,Support,51,1.915528023072307,true,4,5
4454,60,117276,19,Engineering,35,8.167649924177589,true,3,6
4689,46,67085,2,HR,53,2.744447680659597,false,3,8
5223,59,51556,0,Sales,57,7.7999183960336325,true,3,11
5290,39,146411,28,Sales,55,1.525320491849862,true,4,8
5481,50,79294,35,Marketing,46,0.43737699437923716,true,2,7
5505,68,90287,17,Engineering,43,0.3037316778562349,false,2,3
5664,47,63071,11,Sales,43,0.6478209452468753,true,4,1
5857,64,133170,21,Marketing,58,3.6689934970980262,true,3,3
6059,63,87865,13,Support,55,5.512179018964733,false,1,16
6167,23,46350,35,HR,32,3.5944961593419658,true,3,15
6204,61,59520,25,Support,35,2.0941757200425792,false,4,9
6533,24,47905,31,Marketing,43,1.743529599747975,true,1,19
6749,56,116426,6,HR,33,7.885732707971997,false,5,18
6961,48,93043,32,Marketing,30,6.199764136702503,true,2,10
6991,50,45051,7,Sales,38,9.323556115490033,false,2,16
7298,59,41055,29,Sales,52,9.382381195700537,false,2,2
7581,33,140861,3,Sales,33,8.937042961656017,false,3,1
7589,38,76458,25,Sales,48,0.525339583997082,false,3,16
7824,48,105922,12,Support,44,1.230573942635348,true,2,18
8626,47,52286,7,Support,30,7.404014479305676,true,1,8
8633,68,33055,6,Engineering,36,5.699783588011471,false,2,10
9567,65,70768,32,Sales,34,8.64409824680142,true,5,12
9782,52,35315,30,Marketing,37,8.930661088619438,true,2,9
16,41,89274,24,Marketing,46,5.477076763971988,false,4,1
348,29,136917,7,Marketing,34,6.0512443135576435,false,5,14
468,62,64731,1,Marketing,46,1.410577559817291,false,5,9
498,57,73052,22,Engineering,51,0.4607070973742422,false,4,4
586,25,35409,33,Support,50,2.4375362111201393,true,3,6
1029,51,135366,30,HR,35,7.255900499128456,true,3,5
1051,65,48595,7,HR,31,8.436858412602604,false,3,16
1091,36,65169,15,Engineering,55,3.743704396074372,false,2,18
1467,39,70969,21,Engineering,47,9.119296413470435,false,4,4
1587,47,64012,22,Marketing,30,7.22984055726095,false,3,13
1697,61,68699,30,HR,54,6.062910100590245,false,2,3
1843,62,87893,22,Support,45,1.0980662394796548,true,5,16
2316,64,44318,30,Sales,30,6.136526447168399,false,3,18
2946,42,129502,4,HR,45,3.901659444754074,false,5,13
3051,61,72679,20,Engineering,39,4.991773888797323,true,4,8
3302,34,141769,39,Sales,52,1.068597354907056,false,2,12
3375,69,97342,36,HR,41,7.164933689685883,true,2,15
4183,69,101524,5,Marketing,31,3.7152906547000275,true,5,8
4314,25,132633,1,Engineering,46,9.574462492146836,false,3,4
4380,24,147804,32,Sales,58,5.551156275905007,true,5,13
